review,rating,attribute
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,speed
"The looks are awesome from the primary colour to the interiors. Seats are too comfortable, lots of space yet little not enough for the whole family. Of course, EV is the best and most sustainable, yet looks so trendy.  Overall awesome. ",4.5,seat
"As a fresh convert to driving a car with a green streak, the most striking thing is that the Nexon EV Lux+ (top end) is noiseless. Second is tremendous power and smooth acceleration of the electric motor felt at the word go. The many sensors that make auto settings possible delight you and sometimes surprise you like to headlamps, the rain-sensing ...",4.5,seat
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,seat
"It's an awesome car with every built-in feature specially the safety ratings are too good may be the first car in is a segment to reach 5 stars and in this EV version, it's going to beat everyone under TATA logo. With this much torque and power in the electric version, it's going to catch eyes of the buyers and also environment-friendly. With a new...",5,seat
"The looks are awesome from the primary colour to the interiors. Seats are too comfortable, lots of space yet little not enough for the whole family. Of course, EV is the best and most sustainable, yet looks so trendy.  Overall awesome. ",4.5,space
"It is a very good car with a sunroof on it. Art of car generation in India. I like the space in the car to relax, and it makes no sound. It is a pleasure to have this car",5,space
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,space
"It's an awesome car with every built-in feature specially the safety ratings are too good may be the first car in is a segment to reach 5 stars and in this EV version, it's going to beat everyone under TATA logo. With this much torque and power in the electric version, it's going to catch eyes of the buyers and also environment-friendly. With a new...",5,space
"Overall good car and the style of the car is attractive. It has great security features, it comes with airbags and the interior is awesome.",4.5,style
"A great car considering the other EV options in the market are much more expensive. Brilliant performance, especially in 'S' mode. A realistic range of 210-240kms and depending on your driving style, you can get more. Features are good and it's actually a very practical car for future-oriented people. Solidly built as the ICE Nexon, yet this one fe...",4.5,style
"Affordable price and nice looks, beautiful smart features most styling and new look multi-drive mode, silent car no noise and vibration in an electric car, projector headlamp, three-color desk board, Rear Ac, auto Ac, Harman infotainment system touch screen, ABS, EBD, CSC these are standard safety features in this car.",5,style
"It's an awesome car with every built-in feature specially the safety ratings are too good may be the first car in is a segment to reach 5 stars and in this EV version, it's going to beat everyone under TATA logo. With this much torque and power in the electric version, it's going to catch eyes of the buyers and also environment-friendly. With a new...",5,style
"It is one of the best EVs, gives a luxury feel and the interior of the vehicle is pretty great. Specifications like the ground clearance and sound system are good.",4.5,clearance
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,clearance
The car is great . Its legroom and ground clearance is also good.  ,5,clearance
"I bought Nexon EV last Friday. I used it on Saturday and plug for charging. Battery overheating alarm flashed while charging. Since then my new vehicle is in the service station (122km driven only). Battery discharging very fast. Very disappointed with Nexon EV. Moreover, the dealer has not solved my problem yet. They don't have enough ma...",2.5,dealer
I am highly disappointed by this car due to the range and behavior of the dealer. I am driving this car daily for the last four months and very much upset by the real-world range. I really feel cheated.,2.5,dealer
"It is a wonderful car to drive. However, I faced some problems which could have been quite dangerous for me and others in the car. The car suddenly switched to neutral while on the move and the steering and brakes, which are power-assisted, stopped to work. Luckily, the car was slow so it came to a halt very soon. Otherwise, could have been a major...",3.5,dealer
"The great driving experience, and overall value for money car. Its exterior, looks, interiors, and comfort were also good.",5,experience
"I bought Nexon EV last Friday. I used it on Saturday and plug for charging. Battery overheating alarm flashed while charging. Since then my new vehicle is in the service station (122km driven only). Battery discharging very fast. Very disappointed with Nexon EV. Moreover, the dealer has not solved my problem yet. They don't have enough ma...",2.5,experience
Guys this is my personal experience please do not buy it I have purchased this car on 24/10/2020. I found this is not running properly and suddenly it's gone break down I called the team and they have taken it for a survey and after 8 days its sudden stop on road and they again take it and admit is as a patient. My recommendation is not to buy it t...,1,experience
Nice car with good build quality and safety. Performance and mileage are too good and easy to drive with low maintenance.,5,maintenance
"Nice performance, full comfort in the car. Very stylish looks. Full Safety, maintenance cost is very low and mileage is good. ",5,maintenance
Let me clarify this. Nexon and Tiger EV is the only affordable car for all buyers which gives ample amount of less maintenance as well as performance. Honestly speaking Nexon is a good start from TATA and has a good potential in the market compared with others.,4.5,maintenance
"Driving the car for more than a month now. Pros: 1. Silent car, no noise, and vibration. 2. very little maintenance cost. 3.easy to charge. Cons: 1. Company claims a range of 300 but the real-world range is 140 km per charge with AC, and 150 km without AC. 2. Interiors are very average, plastic quality feels cheap and makes a squeaking sound. 3. St...",2.5,maintenance
"Am using Nexon EV XZ+ LUX in Chennai for the past one month, basically for the urban commute. Getting a range of 210km for 100%. Normally I recharge it when it comes to 25% for which I used to get a range of 165 to 170kms (for 75%). This is with AC and infotainment. I have used only AC slow charger till now, never used DC fast charger. - Daily trav...",4.5,maintenance
"Tata Nexon EV is an innovative car, 5 stars crash rating safest, connected, 3 variants, the perfect car for sustainable mobility, good range, low maintenance, globally first A Benchmark!",5,maintenance
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,maintenance
This is a very good car. Its driving is very amazing. No noise and no pollution. The charging speed is very good.,4.5,noise
"Driving the car for more than a month now. Pros: 1. Silent car, no noise, and vibration. 2. very little maintenance cost. 3.easy to charge. Cons: 1. Company claims a range of 300 but the real-world range is 140 km per charge with AC, and 150 km without AC. 2. Interiors are very average, plastic quality feels cheap and makes a squeaking sound. 3. St...",2.5,noise
"Affordable price and nice looks, beautiful smart features most styling and new look multi-drive mode, silent car no noise and vibration in an electric car, projector headlamp, three-color desk board, Rear Ac, auto Ac, Harman infotainment system touch screen, ABS, EBD, CSC these are standard safety features in this car.",5,noise
"Wonder car at the best price, pickup amazing, drivability so smooth, service expenses negligible and above zero pollution",5,pickup
"Amazing pickup, great performance, and also mileage and rang appropriately 240 km which is great.",5,pickup
"Am using Nexon EV XZ+ LUX in Chennai for the past one month, basically for the urban commute. Getting a range of 210km for 100%. Normally I recharge it when it comes to 25% for which I used to get a range of 165 to 170kms (for 75%). This is with AC and infotainment. I have used only AC slow charger till now, never used DC fast charger. - Daily trav...",4.5,pickup
"Best car for day-to-day work and for long rides. It has a great performance and smooth driving, the good thing is that its running cost is very low and service cost is also low as compared to other brand cars. ",5,service
"I bought Nexon EV last Friday. I used it on Saturday and plug for charging. Battery overheating alarm flashed while charging. Since then my new vehicle is in the service station (122km driven only). Battery discharging very fast. Very disappointed with Nexon EV. Moreover, the dealer has not solved my problem yet. They don't have enough ma...",2.5,service
"I have done my 2nd service of my Nexon EV LUX. I drove 7800 km, 5 months over. I found 3 times there is a sudden drop in battery percentage from 60% to 20% 1st time and 2nd time the battery percentage dropped from 50% to 22%. This is really horrifying if u go for a long drive then you will be in real soups. Sometimes I feel I have done a mistake in...",2,service
"The battery does not charge fully. does not give the range as the company says. The company says the range is 250 km per charge but only goes 160 km per charge. After car service, the battery issue was not resolved at all. And car stops in the middle of the road due to service error only after 2 days of service.",1.5,service
"Wonder car at the best price, pickup amazing, drivability so smooth, service expenses negligible and above zero pollution",5,service
The leader from India grown to be the most globalised product. Very Happy with performance If only the dealership and service centre lives up to the car quality.,4.5,service
"Driving the car for more than a month now. Pros: 1. Silent car, no noise, and vibration. 2. very little maintenance cost. 3.easy to charge. Cons: 1. Company claims a range of 300 but the real-world range is 140 km per charge with AC, and 150 km without AC. 2. Interiors are very average, plastic quality feels cheap and makes a squeaking sound. 3. St...",2.5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""380634727e18e3aa37996acd48e6725d"", element=""5ec08778-226a-42c5-b5e1-d4ffd0d5888c"")>]",4.5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""380634727e18e3aa37996acd48e6725d"", element=""6eb58e13-4147-45d5-a3a6-4162f78b946d"")>, <selenium.webdriver.remote.webelement.WebElement (session=""380634727e18e3aa37996acd48e6725d"", element=""ba01343e-869d-4667-8197-b4218c61daf0"")>]",5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""380634727e18e3aa37996acd48e6725d"", element=""7010ecd9-8c39-4027-a5fc-70787b0d5643"")>, <selenium.webdriver.remote.webelement.WebElement (session=""380634727e18e3aa37996acd48e6725d"", element=""4c1ae14b-084f-4f74-8fe4-c8d6561b51bb"")>]",5,service
"A great car considering the other EV options in the market are much more expensive. Brilliant performance, especially in 'S' mode. A realistic range of 210-240kms and depending on your driving style, you can get more. Features are good and it's actually a very practical car for future-oriented people. Solidly built as the ICE Nexon, yet this one fe...",4.5,torque
"Tata Nexon EV is one of the best affordable long-range electric vehicle available in India. In sports mode, it has 60% more torque that's a good property of this vehicle. Looks are also good.",3.5,torque
"It's an awesome car with every built-in feature specially the safety ratings are too good may be the first car in is a segment to reach 5 stars and in this EV version, it's going to beat everyone under TATA logo. With this much torque and power in the electric version, it's going to catch eyes of the buyers and also environment-friendly. With a new...",5,torque
"As a fresh convert to driving a car with a green streak, the most striking thing is that the Nexon EV Lux+ (top end) is noiseless. Second is tremendous power and smooth acceleration of the electric motor felt at the word go. The many sensors that make auto settings possible delight you and sometimes surprise you like to headlamps, the rain-sensing ...",4.5,driver
"Car bang for the price. ARAI claim 312km per full charge, after a lot of research I found real-world range is 193km, a good driver will get 240km max. This car is good for city drivers and one-day outing, the long journey definitely doubtful. You can't charge every 3 hours once. It's bit irritating. But cost per km 0.50paisa to 1.2Rs/km. It's ...",4.5,driver
"As a fresh convert to driving a car with a green streak, the most striking thing is that the Nexon EV Lux+ (top end) is noiseless. Second is tremendous power and smooth acceleration of the electric motor felt at the word go. The many sensors that make auto settings possible delight you and sometimes surprise you like to headlamps, the rain-sensing ...",4.5,headlamp
"Affordable price and nice looks, beautiful smart features most styling and new look multi-drive mode, silent car no noise and vibration in an electric car, projector headlamp, three-color desk board, Rear Ac, auto Ac, Harman infotainment system touch screen, ABS, EBD, CSC these are standard safety features in this car.",5,headlamp
"Am using Nexon EV XZ+ LUX in Chennai for the past one month, basically for the urban commute. Getting a range of 210km for 100%. Normally I recharge it when it comes to 25% for which I used to get a range of 165 to 170kms (for 75%). This is with AC and infotainment. I have used only AC slow charger till now, never used DC fast charger. - Daily trav...",4.5,infotainment
"Affordable price and nice looks, beautiful smart features most styling and new look multi-drive mode, silent car no noise and vibration in an electric car, projector headlamp, three-color desk board, Rear Ac, auto Ac, Harman infotainment system touch screen, ABS, EBD, CSC these are standard safety features in this car.",5,infotainment
"A great car considering the other EV options in the market are much more expensive. Brilliant performance, especially in 'S' mode. A realistic range of 210-240kms and depending on your driving style, you can get more. Features are good and it's actually a very practical car for future-oriented people. Solidly built as the ICE Nexon, yet this one fe...",4.5,rear
"Affordable price and nice looks, beautiful smart features most styling and new look multi-drive mode, silent car no noise and vibration in an electric car, projector headlamp, three-color desk board, Rear Ac, auto Ac, Harman infotainment system touch screen, ABS, EBD, CSC these are standard safety features in this car.",5,rear
"The looks are awesome from the primary colour to the interiors. Seats are too comfortable, lots of space yet little not enough for the whole family. Of course, EV is the best and most sustainable, yet looks so trendy.  Overall awesome. ",4.5,seat
"As a fresh convert to driving a car with a green streak, the most striking thing is that the Nexon EV Lux+ (top end) is noiseless. Second is tremendous power and smooth acceleration of the electric motor felt at the word go. The many sensors that make auto settings possible delight you and sometimes surprise you like to headlamps, the rain-sensing ...",4.5,seat
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,seat
"It's an awesome car with every built-in feature specially the safety ratings are too good may be the first car in is a segment to reach 5 stars and in this EV version, it's going to beat everyone under TATA logo. With this much torque and power in the electric version, it's going to catch eyes of the buyers and also environment-friendly. With a new...",5,seat
"Driving the car for more than a month now. Pros: 1. Silent car, no noise, and vibration. 2. very little maintenance cost. 3.easy to charge. Cons: 1. Company claims a range of 300 but the real-world range is 140 km per charge with AC, and 150 km without AC. 2. Interiors are very average, plastic quality feels cheap and makes a squeaking sound. 3. St...",2.5,steering
"It is a wonderful car to drive. However, I faced some problems which could have been quite dangerous for me and others in the car. The car suddenly switched to neutral while on the move and the steering and brakes, which are power-assisted, stopped to work. Luckily, the car was slow so it came to a halt very soon. Otherwise, could have been a major...",3.5,steering
"It is a very good car with a sunroof on it. Art of car generation in India. I like the space in the car to relax, and it makes no sound. It is a pleasure to have this car",5,sunroof
"As a fresh convert to driving a car with a green streak, the most striking thing is that the Nexon EV Lux+ (top end) is noiseless. Second is tremendous power and smooth acceleration of the electric motor felt at the word go. The many sensors that make auto settings possible delight you and sometimes surprise you like to headlamps, the rain-sensing ...",4.5,sunroof
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,warranty
This new vehicle can change the entire market. Soon all the competitors will fall into it and we will get enhanced versions each year. Nice startup Tata hopes your Nexon will get most EV sales. I think that the battery has some risk for some mishaps. Like a single leakage in battery or any accident can turn into blast hope they have taken care of i...,4,warranty
"Overall good car and the style of the car is attractive. It has great security features, it comes with airbags and the interior is awesome.",4.5,airbags
"A great car considering the other EV options in the market are much more expensive. Brilliant performance, especially in 'S' mode. A realistic range of 210-240kms and depending on your driving style, you can get more. Features are good and it's actually a very practical car for future-oriented people. Solidly built as the ICE Nexon, yet this one fe...",4.5,alloy
"This is the only Electric Vehicle available with reliable latest battery aided technology coupled with safety - both features and builds quality. Added Automatic is a big plus. Looks - 5/5 Pickup/Drag - 5/5 Battery Range - 4/5 Only the slightest flaw I found is the Rotatory knob for shifting driving modes(Eco, City, Sport). Tata should consider thi...",4.5,automatic
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,cabin
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,cabin
Excellent and safest and cheaper car in comparison to other cars of its size. Tata has worked very hard from a couple of years in bringing class. ,4.5,comparison
"The great driving experience, and overall value for money car. Its exterior, looks, interiors, and comfort were also good.",5,exterior
"In Nexon EV sometimes having a gear mode changing issue. It can't turn to drive mode sometimes, it stays in neutral. It is a big issue. The showroom has made it alright, but I think there might be the same issue all along.",2,gear
The car is great . Its legroom and ground clearance is also good.  ,5,legroom
"It is a wonderful car to drive. However, I faced some problems which could have been quite dangerous for me and others in the car. The car suddenly switched to neutral while on the move and the steering and brakes, which are power-assisted, stopped to work. Luckily, the car was slow so it came to a halt very soon. Otherwise, could have been a major...",3.5,lights
"Hindustan ki full safety car, best mileage, full comfortable SUV is smooth for long root drive, music system is best.",5,music
"Hindustan ki full safety car, best mileage, full comfortable SUV is smooth for long root drive, music system is best.",5,music
"It is a wonderful car to drive. However, I faced some problems which could have been quite dangerous for me and others in the car. The car suddenly switched to neutral while on the move and the steering and brakes, which are power-assisted, stopped to work. Luckily, the car was slow so it came to a halt very soon. Otherwise, could have been a major...",3.5,parking
"I have booked one, yet to be delivered to me at Bhubaneswar. It's early days to have the cons but real pros are 1. Affordable range nearly 220-240 in reality. 2. Effective run cost Rs1/KM. 3. Price is aggressively kept under 15 lakhs, so subsidy from the state and central Gov't. 4. Almost no maintenance and service cost. 5. Ample cabin space and gr...",5,parts
"As a fresh convert to driving a car with a green streak, the most striking thing is that the Nexon EV Lux+ (top end) is noiseless. Second is tremendous power and smooth acceleration of the electric motor felt at the word go. The many sensors that make auto settings possible delight you and sometimes surprise you like to headlamps, the rain-sensing ...",4.5,sensors
"Best car for day-to-day work and for long rides. It has a great performance and smooth driving, the good thing is that its running cost is very low and service cost is also low as compared to other brand cars. ",5,service
"I bought Nexon EV last Friday. I used it on Saturday and plug for charging. Battery overheating alarm flashed while charging. Since then my new vehicle is in the service station (122km driven only). Battery discharging very fast. Very disappointed with Nexon EV. Moreover, the dealer has not solved my problem yet. They don't have enough ma...",2.5,service
"I have done my 2nd service of my Nexon EV LUX. I drove 7800 km, 5 months over. I found 3 times there is a sudden drop in battery percentage from 60% to 20% 1st time and 2nd time the battery percentage dropped from 50% to 22%. This is really horrifying if u go for a long drive then you will be in real soups. Sometimes I feel I have done a mistake in...",2,service
"The battery does not charge fully. does not give the range as the company says. The company says the range is 250 km per charge but only goes 160 km per charge. After car service, the battery issue was not resolved at all. And car stops in the middle of the road due to service error only after 2 days of service.",1.5,service
"Wonder car at the best price, pickup amazing, drivability so smooth, service expenses negligible and above zero pollution",5,service
The leader from India grown to be the most globalised product. Very Happy with performance If only the dealership and service centre lives up to the car quality.,4.5,service
"Driving the car for more than a month now. Pros: 1. Silent car, no noise, and vibration. 2. very little maintenance cost. 3.easy to charge. Cons: 1. Company claims a range of 300 but the real-world range is 140 km per charge with AC, and 150 km without AC. 2. Interiors are very average, plastic quality feels cheap and makes a squeaking sound. 3. St...",2.5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""47aa5d4e2480d340ef5add1391749669"", element=""26da028d-2f18-41b8-9729-519308a4aa81"")>]",4.5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""47aa5d4e2480d340ef5add1391749669"", element=""fa6e8614-b5d3-4ccb-9bd0-084daf10efa1"")>, <selenium.webdriver.remote.webelement.WebElement (session=""47aa5d4e2480d340ef5add1391749669"", element=""da2f6cc6-0429-4770-ac62-8fbf75ecc2e1"")>]",5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""47aa5d4e2480d340ef5add1391749669"", element=""6250302e-1399-46d1-ad21-c240afbf86da"")>, <selenium.webdriver.remote.webelement.WebElement (session=""47aa5d4e2480d340ef5add1391749669"", element=""95c00585-b7af-4072-b141-716df513f917"")>]",5,service
"Best car for day-to-day work and for long rides. It has a great performance and smooth driving, the good thing is that its running cost is very low and service cost is also low as compared to other brand cars. ",5,service
"I bought Nexon EV last Friday. I used it on Saturday and plug for charging. Battery overheating alarm flashed while charging. Since then my new vehicle is in the service station (122km driven only). Battery discharging very fast. Very disappointed with Nexon EV. Moreover, the dealer has not solved my problem yet. They don't have enough ma...",2.5,service
"I have done my 2nd service of my Nexon EV LUX. I drove 7800 km, 5 months over. I found 3 times there is a sudden drop in battery percentage from 60% to 20% 1st time and 2nd time the battery percentage dropped from 50% to 22%. This is really horrifying if u go for a long drive then you will be in real soups. Sometimes I feel I have done a mistake in...",2,service
"The battery does not charge fully. does not give the range as the company says. The company says the range is 250 km per charge but only goes 160 km per charge. After car service, the battery issue was not resolved at all. And car stops in the middle of the road due to service error only after 2 days of service.",1.5,service
"Wonder car at the best price, pickup amazing, drivability so smooth, service expenses negligible and above zero pollution",5,service
The leader from India grown to be the most globalised product. Very Happy with performance If only the dealership and service centre lives up to the car quality.,4.5,service
"Driving the car for more than a month now. Pros: 1. Silent car, no noise, and vibration. 2. very little maintenance cost. 3.easy to charge. Cons: 1. Company claims a range of 300 but the real-world range is 140 km per charge with AC, and 150 km without AC. 2. Interiors are very average, plastic quality feels cheap and makes a squeaking sound. 3. St...",2.5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""f89c3f7044e6f8605df13980faea37fc"", element=""c0680dd7-25b8-400c-a58f-bebc6af2467b"")>]",4.5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""f89c3f7044e6f8605df13980faea37fc"", element=""0281ddad-9b9f-427d-9b4f-aa1e55979292"")>, <selenium.webdriver.remote.webelement.WebElement (session=""f89c3f7044e6f8605df13980faea37fc"", element=""dcbd5329-b128-4788-9a1a-bb55e42d9e64"")>]",5,service
"[<selenium.webdriver.remote.webelement.WebElement (session=""f89c3f7044e6f8605df13980faea37fc"", element=""e4967619-9468-42bf-8872-6a618cae6181"")>, <selenium.webdriver.remote.webelement.WebElement (session=""f89c3f7044e6f8605df13980faea37fc"", element=""7ea8d72a-df7f-4774-8fc9-d361c680070d"")>]",5,service
"In Nexon EV sometimes having a gear mode changing issue. It can't turn to drive mode sometimes, it stays in neutral. It is a big issue. The showroom has made it alright, but I think there might be the same issue all along.",2,showroom
"As a fresh convert to driving a car with a green streak, the most striking thing is that the Nexon EV Lux+ (top end) is noiseless. Second is tremendous power and smooth acceleration of the electric motor felt at the word go. The many sensors that make auto settings possible delight you and sometimes surprise you like to headlamps, the rain-sensing ...",4.5,vent
"A great car considering the other EV options in the market are much more expensive. Brilliant performance, especially in 'S' mode. A realistic range of 210-240kms and depending on your driving style, you can get more. Features are good and it's actually a very practical car for future-oriented people. Solidly built as the ICE Nexon, yet this one fe...",4.5,wheel
